https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BCDBXK43GBGBXASX1.html,Income,31-May-14,31-May-15,31-May-16,31-May-17,31-May-18, , , ,Profit Before Tax,1.35,1.62,3.35,4.08,7.85
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFZ45C84GBGBXASX1.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,-2.25,-1.52,-0.37,-15.48,-1.96
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008866310GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.22,-0.42,-4.82,-2.31,-0.36
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1YW4409GBGBXSET1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BJL5BR07GBGBXAMSM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-2.00,-10.06,-11.71,-23.99
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006640972GBGBXSSMM.html,Income,28-Dec-13,27-Dec-14,02-Jan-16,31-Dec-16,30-Dec-17, , , ,Profit Before Tax,9.25,23.34,31.16,34.15,40.66
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008121641GBGBXASQ1.html,Income,29-Mar-14,28-Mar-15,02-Apr-16,01-Apr-17,31-Mar-18, , , ,Profit Before Tax,2.48,3.68,1.01,3.23,3.86
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BMH46555GBGBXASX1.html,Income,31-Mar-14,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.28,-2.61,-7.91,-5.33,-5.03
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU00000088E2GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-6.89,-27.71,-6.30,-9.40,-8.41
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GI000A0F6407GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,55.40,75.60,32.60,59.30,19.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007395642GBGBXSSQ3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,03-Apr-17,31-Mar-18, , , ,Profit Before Tax,-0.33,-0.18,-0.62,-0.96,-0.58
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006731235GBGBXSET1.html,Income,14-Sep-13,13-Sep-14,12-Sep-15,17-Sep-16,16-Sep-17, , , ,Profit Before Tax,863.00,1007.00,669.00,985.00,1513.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BMSKPJ95GBGBXSTMM.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,192.40,59.90,16.00,99.00,142.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B9GQVG73GBGBXASQ1.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,1.87,2.68,3.82,4.45,4.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006048770GBGBXSSMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B6774699GBGBXAMSM.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,43.55,46.10,45.41,51.87,69.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000100767GBGBXSSMM.html,Income,31-Jul-13,31-Jul-14,31-Jul-15,31-Jul-16,31-Jul-17, , , ,Profit Before Tax,101.10,-11.42,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0P6J834GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-10.26,28.24,-35.81,93.92,62.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000059971GBGBXSET3.html,Income,28-Feb-14,28-Feb-15,28-Feb-16,28-Feb-17,28-Feb-18, , , ,Profit Before Tax,-30.42,27.71,-11.00,23.69,17.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BBM56V29GBGBXSSMM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,-23.06,39.73,-42.43,81.75,36.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFZ0WT29GBGBXSSQ3.html,Income,31-Jul-13,31-Jul-14,31-Jul-15,31-Jul-16,31-Jul-17, , , ,Profit Before Tax,101.10,-11.42,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001297562GBGBXSSMM.html,Income,30-Sep-12,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16, , , ,Profit Before Tax,57.50,56.28,27.29,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0003920757GBGBXSSQ3.html,Income,31-Mar-13,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17, , , ,Profit Before Tax,8.62,-4.42,25.58,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008063728GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD9PXH49GBGBXSSMM.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYPBD394GBGBXSSMM.html,Income,30-Jun-18, , , , , , , ,Profit Before Tax,12.95
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYPBD519GBGBXSSQ3.html,Income,30-Jun-18, , , , , , , ,Profit Before Tax,12.95
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000066554GBGBXSTMM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-7.59,112.18,62.39,262.35
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BN65QN46GBGBXASQ1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-4.10,-5.22,-10.66,-9.46,-14.75
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B61D2N63GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-928.74,115.19,-124.16,242.06,-709.67
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0033835264GBGBXASX1.html,Income,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16,30-Nov-17, , , ,Profit Before Tax,-2.64,-0.93,-4.69,-3.35,-3.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001771426GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,2.22,5.13,7.22,10.10,7.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ6VT592GBGBXASQ1.html,Income,30-Apr-15,30-Apr-16,30-Apr-17, , , , , ,Profit Before Tax,-0.35,6.98,9.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BQQFX454GBGBXSSMU.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-7.28,-6.56,-0.47,-4.36,-10.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1YMN108GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.27,-2.71,-5.47,-2.37,-8.29
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BJ05QC14GBGBXASQ1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,-0.78,-1.58,-2.41,-5.98,-7.87
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG008271246GBUSDASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.72,-0.54,-3.92,-37.16,11.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0WY3Y47GBGBXASX1.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,1.84,2.14,2.75,3.40,4.52
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B8GRBX01GBGBXASX1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16, , , , ,Profit Before Tax,-2.44,-1.95,-1.36,-1.41
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AEDFXA1EN018GBUSDSSMU.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,23.23,25.63,41.30,43.41
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B02J6398GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,370.20,350.70,368.70,278.40,403.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0004536594GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,13.14,15.22,17.00,19.10,25.28
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD6SX109GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.43,-6.33,-8.63,-13.18,-16.49
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BPT24C10GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-0.78,-0.56,-1.79,-0.52,0.21
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4QHH456GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,0.36,0.50,0.38,0.34,0.25
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDVK7088GBGBXSSQ3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BWD24154GBGBXSSQ3.html,Income,30-Apr-16,30-Apr-17,31-Mar-18, , , , , ,Profit Before Tax,4.64,6.10,9.82
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/FI0009800098GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-8.84,3.76,6.93,-3.25,1.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B18S7B29GBGBXAMSM.html,Income,31-Oct-12,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16, , , ,Profit Before Tax,-4.16,-4.50,-5.86,-5.35,-6.48
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4W5WQ08GBGBXASQ1.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,1.05,0.86,1.59,2.03,3.64
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYWJZ743GBGBXASQ1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,-2.02,-1.38,-1.77,-1.78,-3.94
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00BD95V148GBGBXASQ1.html,Income,28-Feb-15,28-Feb-16,28-Feb-17,28-Feb-18, , , , ,Profit Before Tax,0.00,0.01,-0.23,-1.53
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BC4F3V69GBGBXASQ1.html,Income,31-Dec-14,31-Dec-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-6.04,-7.20,-0.52,0.93,1.66
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BK1PTB77GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,333.00,289.00,226.00,172.00,154.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00BDG13C09GBGBXAMSM.html,Income,31-May-13,31-May-14,31-May-15,31-May-16,31-Mar-17, , , ,Profit Before Tax,-7.91,-5.63,-15.80,-7.64,-3.62
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/KYG0180A1022GBGBXSSQ3.html,Income,31-Oct-17, , , , , , , ,Profit Before Tax,-0.08
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD736828GBGBXSET3.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,4.16,2.64,236.59,231.01,278.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0008123027GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,31-Dec-17, , , ,Profit Before Tax,0.53,0.33,0.65,1.39,-1.51
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/US00973E1029GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.53,-3.13,-9.58,-3.30,-5.81
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B06KBB18GBGBXASQ1.html,Income,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16,30-Nov-17, , , ,Profit Before Tax,0.50,-0.24,-0.29,-0.43,-0.52
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IL0011354904GBGBXASQ1.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,4.60,-6.17,-9.16,-11.62
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1G3LR35GBGBXSSQ3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,2.96,1.48,2.17,5.08,7.15
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002039625GBGBXSSQ3.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,1.14,3.44,4.17,7.13,4.88
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0004832472GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,2.63,1.91,1.64,2.86,4.89
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0005581672GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,3.63,1.58,-3.30,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GG00B6116N85GBGBXSSMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,14.39,38.20,-14.24,-3.28,2.16
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B06K1665GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.36,-0.85,-0.85,-0.58,-0.43
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDHXPG30GBGBXSSMM.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,18.17,22.85,17.18,33.86
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG017801082GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.62,-0.51,-0.30,-4.35,1.07
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B02LCQ05GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,0.43,1.08,0.65,-12.06,-1.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0031030819GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,12.01,9.84,14.99,21.92,28.35
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B11V7W98GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0003390720GBGBXSSMM.html,Income,30-Nov-12,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16, , , ,Profit Before Tax,2.15,42.24,23.87,16.53,41.83
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BLRLH124GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-42.71,-57.71,-97.99,-128.94,-111.01
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF16C058GBGBXASQ1.html,Income,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , , ,Profit Before Tax,1.62,-0.77,-0.73,1.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF1TM596GBGBXASQ1.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,1.43,2.83,4.31,5.62
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYWKBC49GBGBXSSQ3.html,Income,31-Aug-16, , , , , , , ,Profit Before Tax,-0.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0LSFV82GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-1.94,-1.57,-1.25,0.07,0.12
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B06GJT32GBGBXASX1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-1.45,-2.36,-1.31,0.03,-0.34
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYT26M80GBGBXASQ1.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,-0.43,-0.68,-1.86
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B015PT76GBGBXSET3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.17,-0.98,-11.75,-6.08,-1.92
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000280353GBGBXSSQ3.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,3.40,5.09,7.00,6.76,8.12
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B641BB82GBGBXSSQ3.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,6.35,-2.98,1.90,7.26,18.72
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ0XVY42GBGBXASX1.html,Income,31-Jan-14,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.38,-0.49,-0.60,-1.01,-0.27
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0032087826GBGBXAMSM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,20.14,75.34,47.49,-25.14,-29.35
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IL0010943905GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,5.34,-0.43,6.65,3.09,5.08
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFFK8T45GBGBXSTMM.html
