https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BCDBXK43GBGBXASX1.html,Income,31-May-14,31-May-15,31-May-16,31-May-17,31-May-18, , , ,Profit Before Tax,1.35,1.62,3.35,4.08,7.85
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFXYH242GBGBXSSMM.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17,31-Jan-18, , , ,Profit Before Tax,33.54,13.24,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000485838GBGBXSTMM.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,65.95,23.39,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007913485GBGBXSSMM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,34.08,5.19,-13.28,45.88,25.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDFGHW41GBGBXSET3.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF8J3Z99GBGBXSTMM.html,Income,27-Dec-14,26-Dec-15,31-Dec-16,30-Dec-17, , , , ,Profit Before Tax,11.50,46.40,62.40,38.40
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000961622GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-39.00,-357.00,-243.00,-48.00,58.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0BRN552GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-4.93,-5.42,-5.03,-4.65,-3.92
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF4HYT85GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,327.20,407.30,451.67,572.28,336.38
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000767003GBGBXSTMM.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0031348658GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,2924.00,2220.00,2026.00,3160.00,3471.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0032273343GBGBXSET3.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,17.00,-25.63,-26.79,35.42,28.67
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/ZAE000026639GBGBXSSX4.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,508.00,2748.00,2642.00,62661.00,57856.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B01QGH57GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-3.00,-3.35,-1.78,-0.18,-2.06
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0030028103GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,9.11,3.69,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002631934GBGBXSSQ3.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,10.32,8.09,8.59,4.65,13.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B6XZKY75GBGBXSTMM.html,Income,26-Jan-14,25-Jan-15,30-Jan-16,28-Jan-17,27-Jan-18, , , ,Profit Before Tax,34.29,38.63,41.30,43.10,44.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000811801GBGBXSET1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,350.10,519.80,610.20,739.50,817.50
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU000000BSE5GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-6.66,-13.98,-15.96,-20.88,28.84
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDZRYX75GBGBXSSQ3.html,Income,30-Apr-17, , , , , , , ,Profit Before Tax,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/IL0010849045GBGBXSET3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-6.05,-3.67,-11.35,-0.66,3.81
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZCNLL95GBGBXSSMM.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1FP8915GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,143.80,150.00,85.70,-95.60,172.10
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/LU0686550053GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,19.13,39.82,36.19,82.46,50.87
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BP0S1D85GBGBXSTMM.html,Income,31-Dec-14,03-Apr-16,02-Apr-17,01-Apr-18, , , , ,Profit Before Tax,-0.30,3.90,56.40,75.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/NL0010763611GBEURSSQ3.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,26.83,-61.03,-48.08
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BT6SJV45GBGBXASQ1.html,Income,31-Dec-15,31-Dec-16,31-Dec-17, , , , , ,Profit Before Tax,-1.14,-3.66,-3.95
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYQ0JC66GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,313.60,263.00,284.50,293.40,167.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ0X8W18GBGBXASQ1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,n/a,0.42,0.15,-0.76,0.75
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0305S97GBGBXAMSM.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,3.80,-0.72,0.56,0.64,2.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000904986GBGBXSTMM.html,Income,31-Jul-13,31-Jul-14,31-Jul-15,31-Jul-16,31-Jul-17, , , ,Profit Before Tax,140.93,245.94,354.24,498.17,560.31
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4QY1P51GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,1.62,1.78,2.22,2.41,3.91
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BGHPT808GBGBXASQ1.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,4.85,-1.38,-11.36,-22.66,-8.13
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0033163287GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.19,-3.06,-1.77,-0.63,-1.04
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/AU000000BKY0GBGBXSSQ3.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-11.15,-7.58,-7.87,-13.64,-16.05
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B02L3W35GBGBXSET1.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,367.90,511.40,494.40,748.60,776.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B16S3505GBGBXASQ1.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,0.45,0.81,1.06,1.51,1.60
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1CKQD97GBGBXASQ1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,3.98,-0.56,-8.99,-1.18,-1.04
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000566504GBGBXSET1.html,Income,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17,30-Jun-18, , , ,Profit Before Tax,21041.00,7508.00,-5155.00,10050.00,14604.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ7M6059GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.69,-3.79,-6.53,-3.71,-0.38
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD8DR117GBGBXSSMM.html,Income,25-Mar-16,24-Mar-17,30-Mar-18, , , , , ,Profit Before Tax,2.90,-18.70,38.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BZ1B7619GBGBXASQ1.html,Income,30-Apr-14,31-Jan-15,30-Apr-16,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.47,-0.38,-0.96,-4.42,-4.13
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002869419GBGBXSTMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,59.67,101.72,111.14,98.34,132.77
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD5JMP10GBGBXASQ1.html,Income,30-Nov-15,30-Nov-16,30-Nov-17, , , , , ,Profit Before Tax,-6.01,-6.20,-10.08
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BV9GHQ09GBGBXASQ1.html,Income,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , , ,Profit Before Tax,1.82,1.37,0.06,4.29
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/BMG110261044GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-9.55,2.86,9.00,13.31,-9.06
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000332667GBGBXASX1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.72,1.92,3.11,3.80,4.41
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B9Z1M820GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.59,-1.30,-0.79,-0.58,-0.44
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDRNW621GBUSDSFM2.html,Income,31-Dec-17, , , , , , , ,Profit Before Tax,31.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BDGKMY29GBUSDSFM1.html,Income,31-Dec-17, , , , , , , ,Profit Before Tax,31.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0004992003GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,3.08,-1.36,0.63,0.08,3.28
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000385517GBGBXSSMM.html,Income,31-Mar-14,31-Mar-15,31-Mar-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,86.43,214.39,-128.70,98.58,-29.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B4QVDF07GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,1.82,2.23,3.11,4.22,5.77
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001012045GBGBXSSX3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,0.00,1.00,-0.22,0.35,1.48
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B7W0XJ61GBGBXSSMM.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,12.82,13.35,6.30,28.32,12.87
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0N8MF98GBGBXSET3.html,Income,30-Nov-13,30-Nov-14,30-Nov-15,30-Nov-16,30-Nov-17, , , ,Profit Before Tax,-5.79,-7.94,-27.57,35.20,-2.44
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B0BN1P96GBGBXSET3.html,Income,31-Jan-13,31-Jan-14,31-Jan-15,31-Jan-16,31-Jan-17, , , ,Profit Before Tax,24.21,-22.65,-31.11,-12.45,43.30
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B3SXM832GBGBXSSMM.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,40.23,55.03,-53.20,24.00,68.24
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B01RDH75GBGBXSSMM.html,Income,31-Aug-13,31-Aug-14,31-Aug-15,31-Aug-16,31-Aug-17, , , ,Profit Before Tax,62.97,12.45,19.65,42.51,62.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0030961691GBGBXSSQ3.html,Income,31-Oct-13,31-Oct-14,31-Oct-15,31-Oct-16,31-Oct-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0005058408GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0006436108GBGBXSTMM.html,Income,28-Feb-14,28-Feb-15,29-Feb-16,28-Feb-17,28-Feb-18, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0005774855GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B06GNN57GBGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,5.66,2.97,7.54,-2.25,-1.73
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF3TBT48GBGBXASQ1.html
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYX8HX04GBGBXSSQ3.html,Income,30-Jun-17, , , , , , , ,Profit Before Tax,n/a
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0033147751GBGBXSSMM.html,Income,28-Feb-14,28-Feb-15,29-Feb-16,28-Feb-17,28-Feb-18, , , ,Profit Before Tax,9.48,9.60,10.36,9.44,11.64
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0005327076GBGBXSSQ3.html,Income,30-Apr-14,30-Apr-15,30-Apr-16,30-Apr-17,30-Apr-18, , , ,Profit Before Tax,5.58,2.22,-3.74,7.17,-1.11
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BYQ0HV16GBGBXAMSM.html,Income,31-Oct-15,31-Oct-16,31-Oct-17, , , , , ,Profit Before Tax,-0.74,-5.25,-9.54
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B02SSZ25GBGBXASX1.html,Income,30-Sep-12,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16, , , ,Profit Before Tax,-1.44,-0.70,0.28,-0.11,-0.17
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/VGG118701058GBGBXSSQ3.html,Income,30-Jun-15,30-Jun-16,30-Jun-17, , , , , ,Profit Before Tax,-0.05,-0.88,1.84
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFD3VF20GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-0.40,-2.39,-0.56,-0.62,-2.68
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B84H1764GBGBXASQ1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-0.59,-0.59,-1.08,-0.50,-1.18
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B3FLWH99GBGBXSTMM.html,Income,31-Dec-12,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16, , , ,Profit Before Tax,89.80,98.40,103.70,75.00,91.90
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/USU7744C1063GBGBXASX1.html,Income,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , , ,Profit Before Tax,-15.01,-16.58,-21.20,-27.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BFWYSS80GBGBXASX1.html,Income,31-Jan-14,31-Jan-15,31-Jan-16,31-Mar-17,31-Mar-18, , , ,Profit Before Tax,-0.18,-0.03,-0.20,-0.21,-0.97
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BF8H6F45GBGBXSSQ3.html,Income,29-Mar-14,28-Mar-15,26-Mar-16,01-Apr-17,31-Mar-18, , , ,Profit Before Tax,7.98,12.40,9.56,5.79,8.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001110096GBGBXSSMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,18.19,27.12,31.49,37.97,54.68
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B08F4599GBGBXAMSM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,-2.96,-3.89,-2.60,-3.60,-1.19
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00BD70S874GBGBXSSX3.html,Income,31-Dec-16,31-Dec-17, , , , , , ,Profit Before Tax,-0.18,-0.47
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B5TFC825IEGBXASQ1.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-0.50,-0.95,-0.34,-0.30,-0.31
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001859296GBGBXSTMM.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,78.51,133.20,158.30,154.38,114.02
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B04PYL99GBGBXAMSM.html,Income,30-Jun-13,30-Jun-14,30-Jun-15,30-Jun-16,30-Jun-17, , , ,Profit Before Tax,-11.08,-13.60,-90.02,-129.27,-53.69
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB00B1DWH640GBGBXASX1.html,Income,31-Jul-12,31-Jul-13,31-Jul-14,31-Jan-16,31-Jan-17, , , ,Profit Before Tax,-0.29,-0.44,-0.19,0.20,0.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0007980591GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,30221.00,4950.00,-9571.00,-2295.00,7180.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0000653112GBGBXSSQ3.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,8.93,-1.52,5.41,-5.16,-4.73
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0002875804GBGBXSET1.html,Income,31-Dec-13,31-Dec-14,31-Dec-15,31-Dec-16,31-Dec-17, , , ,Profit Before Tax,5060.00,4129.00,4619.00,4018.00,5382.00
https://www.londonstockexchange.com/exchange/prices-and-markets/stocks/summary/company-summary/GB0001335081GBGBXSTMM.html,Income,30-Sep-13,30-Sep-14,30-Sep-15,30-Sep-16,30-Sep-17, , , ,Profit Before Tax,n/a,n/a,n/a,n/a,n/a
